,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
33,01.09.2020,11:29:48, pp800a ,5Zyklen,24.031337,998.0,58.633206,0.026841,60.241098,0.030168,226.356832,0.113357,3.75,4.590911,24.0,0.1,29BCm. Nadel,0.0,58.75070741,58.61263465,0.19806924,56.8868386,56.74876584,0.19806924,0.02689479,0.0291494,0.01054664,0.0,28.42997191,28.35980822,0.1040922,2203.15152806,2197.97379939,7.42759639,2133.25644768,2128.07871901,7.42759639,0.0,0.0,0.0,220.31515281,219.79737994,0.74275964,213.32564477,212.8078719,0.74275964,0.10085546,0.10931026,0.03954989,106.61239465,106.34928082,0.39034574,0.45389524,0.45498016,0.00154743,0.46876689,0.46992472,0.0016511,991.51795139,1309.416851,417.24105608,1.86386881,15.0,1000
34,01.09.2020,11:29:51, pp800a ,5Zyklen,24.023558,1498.0,88.198347,0.029147,89.806239,0.032474,224.81535,0.081293,3.75,4.589247,24.0,0.1,29BCm. Nadel,0.0,58.8774012,58.61263465,0.19806924,57.01353239,56.74876584,0.19806924,0.01945728,0.0291494,0.01054664,0.0,28.49703756,28.35980822,0.1040922,2207.90254506,2197.97379939,7.42759639,2138.00746469,2128.07871901,7.42759639,0.0,0.0,0.0,220.79025451,219.79737994,0.74275964,213.80074647,212.8078719,0.74275964,0.07296479,0.10931026,0.03954989,106.86389084,106.34928082,0.39034574,0.45291854,0.45498016,0.00154743,0.46772521,0.46992472,0.0016511,1370.52412484,1309.416851,417.24105608,1.86386881,15.0,1000
35,01.09.2020,11:29:54, pp800a ,5Zyklen,24.016329,1998.0,117.480038,0.021966,119.087929,0.025293,223.513381,0.047471,3.75,4.58785,24.0,0.1,29BCm. Nadel,0.0,58.79881782,58.61263465,0.19806924,56.93494901,56.74876584,0.19806924,0.01099399,0.0291494,0.01054664,0.0,28.46197751,28.35980822,0.1040922,2204.95566817,2197.97379939,7.42759639,2135.06058779,2128.07871901,7.42759639,0.0,0.0,0.0,220.49556682,219.79737994,0.74275964,213.50605878,212.8078719,0.74275964,0.04122748,0.10931026,0.03954989,106.73241565,106.34928082,0.39034574,0.45352386,0.45498016,0.00154743,0.46837078,0.46992472,0.0016511,2425.56678503,1309.416851,417.24105608,1.86386881,15.0,1000
36,01.09.2020,11:29:58, pp800a ,5Zyklen,29.985182,499.7,25.325533,0.034747,26.933425,0.038074,202.121958,0.285727,3.75,5.728696,30.0,0.1,29BCm. Nadel,0.0,50.68147488,51.32751275,0.21815158,48.99988083,49.6459187,0.21815158,0.06953572,0.03429588,0.0123007,0.0,24.46517256,24.80581141,0.11494075,1900.55530818,1924.78172819,8.18068418,1837.49553128,1861.72195128,8.18068418,0.0,0.0,0.0,190.05553082,192.47817282,0.81806842,183.74955313,186.17219513,0.81806842,0.26075896,0.12860953,0.04612763,91.74439709,93.0217928,0.43102781,0.52616201,0.51956781,0.00222581,0.54421901,0.53716851,0.00237979,383.4959373,1120.93205868,376.25484627,1.68159405,15.0,1000
37,01.09.2020,11:30:02, pp800a ,5Zyklen,29.974064,998.0,51.344223,0.026709,52.952115,0.030036,198.968367,0.112862,3.75,5.726174,30.0,0.1,29BCm. Nadel,0.0,51.44711723,51.32751275,0.21815158,49.76552318,49.6459187,0.21815158,0.02676253,0.03429588,0.0123007,0.0,24.86938033,24.80581141,0.11494075,1929.26689629,1924.78172819,8.18068418,1866.20711939,1861.72195128,8.18068418,0.0,0.0,0.0,192.92668963,192.47817282,0.81806842,186.62071194,186.17219513,0.81806842,0.10035947,0.12860953,0.04612763,93.26017623,93.0217928,0.43102781,0.5183316,0.51956781,0.00222581,0.5358462,0.53716851,0.00237979,996.41818613,1120.93205868,376.25484627,1.68159405,15.0,1000
38,01.09.2020,11:30:05, pp800a ,5Zyklen,30.013028,1498.0,77.313706,0.042851,78.921598,0.046178,197.567419,0.115598,3.75,5.733404,30.0,0.1,29BCm. Nadel,0.0,51.61128571,51.32751275,0.21815158,49.92969166,49.6459187,0.21815158,0.02860547,0.03429588,0.0123007,0.0,24.95054309,24.80581141,0.11494075,1935.42321429,1924.78172819,8.18068418,1872.36343738,1861.72195128,8.18068418,0.0,0.0,0.0,193.54232143,192.47817282,0.81806842,187.23634374,186.17219513,0.81806842,0.10727053,0.12860953,0.04612763,93.56453661,93.0217928,0.43102781,0.51668286,0.51956781,0.00222581,0.53408434,0.53716851,0.00237979,932.22250745,1120.93205868,376.25484627,1.68159405,15.0,1000
39,01.09.2020,11:30:09, pp800a ,5Zyklen,29.998021,1998.0,103.037206,0.024535,104.645098,0.027862,196.405965,0.052294,3.75,5.730593,30.0,0.1,29BCm. Nadel,0.0,51.57017317,51.32751275,0.21815158,49.88857912,49.6459187,0.21815158,0.01227978,0.03429588,0.0123007,0.0,24.93814967,24.80581141,0.11494075,1933.88149399,1924.78172819,8.18068418,1870.82171709,1861.72195128,8.18068418,0.0,0.0,0.0,193.3881494,192.47817282,0.81806842,187.08217171,186.17219513,0.81806842,0.04604917,0.12860953,0.04612763,93.51806127,93.0217928,0.43102781,0.51709477,0.51956781,0.00222581,0.53452448,0.53716851,0.00237979,2171.59160383,1120.93205868,376.25484627,1.68159405,15.0,1000
40,01.09.2020,11:30:19, pp800a ,5Zyklen,2.07549,499.7,121.092416,0.03277,122.700308,0.036098,920.804796,0.270894,3.75,0.396516,2.0,0.1,29BCm. Nadel,0.0,242.33023014,168.48205435,28.60406614,236.40261286,162.55443707,28.60406614,0.06557935,0.03340376,0.01147692,0.0,118.16851676,81.26051665,14.29649825,9087.38363018,6318.077038,1072.6524803,8865.0979823,6095.79139012,1072.6524803,0.0,0.0,0.0,908.73836302,631.8077038,107.26524803,886.50979823,609.57913901,107.26524803,0.24592255,0.12526411,0.04303843,443.13193784,304.72693745,53.61186845,0.11004267,0.17262185,0.02907883,0.11280191,0.18014633,0.0315631,406.63208219,1085.63963995,294.93591737,5.92761728,16.0,1000
41,01.09.2020,11:30:22, pp800a ,5Zyklen,2.066473,998.0,179.064845,0.034154,180.672737,0.037481,678.880525,0.140836,3.75,0.394767,2.0,0.1,29BCm. Nadel,0.0,179.42369238,168.48205435,28.60406614,173.49607511,162.55443707,28.60406614,0.03422244,0.03340376,0.01147692,0.0,86.73092633,81.26051665,14.29649825,6728.38846443,6318.077038,1072.6524803,6506.10281655,6095.79139012,1072.6524803,0.0,0.0,0.0,672.83884644,631.8077038,107.26524803,650.61028166,609.57913901,107.26524803,0.12833417,0.12526411,0.04303843,325.24097374,304.72693745,53.61186845,0.148624,0.17262185,0.02907883,0.15370184,0.18014633,0.0315631,779.21570924,1085.63963995,294.93591737,5.92761728,16.0,1000
42,01.09.2020,11:30:25, pp800a ,5Zyklen,2.071567,1498.0,215.892069,0.025984,217.499961,0.029312,544.47587,0.073377,3.75,0.395714,2.0,0.1,29BCm. Nadel,0.0,144.12020628,168.48205435,28.60406614,138.192589,162.55443707,28.60406614,0.01734579,0.03340376,0.01147692,0.0,69.0876216,81.26051665,14.29649825,5404.50773531,6318.077038,1072.6524803,5182.22208744,6095.79139012,1072.6524803,0.0,0.0,0.0,540.45077353,631.8077038,107.26524803,518.22220874,609.57913901,107.26524803,0.06504673,0.12526411,0.04303843,259.07858101,304.72693745,53.61186845,0.18503073,0.17262185,0.02907883,0.19296741,0.18014633,0.0315631,1537.35632184,1085.63963995,294.93591737,5.92761728,16.0,1000
43,01.09.2020,11:30:29, pp800a ,5Zyklen,2.07494,1998.0,215.892069,0.032902,217.499961,0.036229,408.220648,0.067998,3.75,0.396348,2.0,0.1,29BCm. Nadel,0.0,108.05408859,168.48205435,28.60406614,102.12647131,162.55443707,28.60406614,0.01646747,0.03340376,0.01147692,0.0,51.05500192,81.26051665,14.29649825,4052.02832207,6318.077038,1072.6524803,3829.7426742,6095.79139012,1072.6524803,0.0,0.0,0.0,405.20283221,631.8077038,107.26524803,382.97426742,609.57913901,107.26524803,0.061753,0.12526411,0.04303843,191.45625721,304.72693745,53.61186845,0.24678998,0.17262185,0.02907883,0.26111415,0.18014633,0.0315631,1619.35444654,1085.63963995,294.93591737,5.92761728,16.0,1000
44,01.09.2020,11:30:32, pp800a ,5Zyklen,3.042073,499.7,78.185498,0.030992,79.79339,0.034319,598.809708,0.257544,3.75,0.58113,3.0,0.1,29BCm. Nadel,0.0,156.46487492,137.96001911,10.4155826,151.56263475,133.05777893,10.4155826,0.06202121,0.03184071,0.01080094,0.0,75.75030677,66.51296911,5.20334106,5867.43280969,5173.5007167,390.58434761,5683.598803,4989.66671002,390.58434761,0.0,0.0,0.0,586.74328097,517.35007167,39.05843476,568.3598803,498.966671,39.05843476,0.23257955,0.11940266,0.04050353,284.06365038,249.42363417,19.51252896,0.17043229,0.197117,0.01694047,0.17594486,0.20470625,0.01834122,429.96041989,1194.18468444,407.16954314,4.90224018,16.0,1000
45,01.09.2020,11:30:36, pp800a ,5Zyklen,3.052812,998.0,143.260082,0.030399,144.867974,0.033726,544.34359,0.126725,3.75,0.583181,3.0,0.1,29BCm. Nadel,0.0,143.54717635,137.96001911,10.4155826,138.64493617,133.05777893,10.4155826,0.03045992,0.03184071,0.01080094,0.0,69.30723813,66.51296911,5.20334106,5383.01911323,5173.5007167,390.58434761,5199.18510654,4989.66671002,390.58434761,0.0,0.0,0.0,538.30191132,517.35007167,39.05843476,519.91851065,498.966671,39.05843476,0.1142247,0.11940266,0.04050353,259.90214298,249.42363417,19.51252896,0.18576936,0.197117,0.01694047,0.19233783,0.20470625,0.01834122,875.46739476,1194.18468444,407.16954314,4.90224018,16.0,1000
46,01.09.2020,11:30:40, pp800a ,5Zyklen,3.058887,1498.0,215.373357,0.035142,216.981249,0.038469,543.177359,0.096302,3.75,0.584322,3.0,0.1,29BCm. Nadel,0.0,143.77393658,137.96001911,10.4155826,138.8716964,133.05777893,10.4155826,0.02345928,0.03184071,0.01080094,0.0,69.42411856,66.51296911,5.20334106,5391.52262183,5173.5007167,390.58434761,5207.68861514,4989.66671002,390.58434761,0.0,0.0,0.0,539.15226218,517.35007167,39.05843476,520.76886151,498.966671,39.05843476,0.0879723,0.11940266,0.04050353,260.34044461,249.42363417,19.51252896,0.18547636,0.197117,0.01694047,0.19202377,0.20470625,0.01834122,1136.72149185,1194.18468444,407.16954314,4.90224018,16.0,1000
47,01.09.2020,11:30:43, pp800a ,5Zyklen,3.062759,1998.0,215.892069,0.022822,217.499961,0.026149,408.220648,0.049079,3.75,0.585101,3.0,0.1,29BCm. Nadel,0.0,108.05408859,137.96001911,10.4155826,103.15184841,133.05777893,10.4155826,0.01142242,0.03184071,0.01080094,0.0,51.57021299,66.51296911,5.20334106,4052.02832207,5173.5007167,390.58434761,3868.19431538,4989.66671002,390.58434761,0.0,0.0,0.0,405.20283221,517.35007167,39.05843476,386.81943154,498.966671,39.05843476,0.04283408,0.11940266,0.04050353,193.38829873,249.42363417,19.51252896,0.24678998,0.197117,0.01694047,0.25851855,0.20470625,0.01834122,2334.58943125,1194.18468444,407.16954314,4.90224018,16.0,1000
48,01.09.2020,11:30:46, pp800a ,5Zyklen,5.055816,499.7,63.941391,0.030069,65.549283,0.033396,491.914774,0.250623,3.75,0.965824,5.0,0.1,29BCm. Nadel,0.0,127.95955773,120.65493229,4.34132666,124.03329627,116.72867082,4.34132666,0.0601741,0.03171158,0.01026055,0.0,61.98656108,58.34847962,2.16700469,4798.48341505,4524.55996074,162.79974983,4651.24861008,4377.32515577,162.79974983,0.0,0.0,0.0,479.8483415,452.45599607,16.27997498,465.12486101,437.73251558,16.27997498,0.22565289,0.11891841,0.03847708,232.44960406,218.80679858,8.12626757,0.20839918,0.22193196,0.00849114,0.21499603,0.22946407,0.00909458,443.1585132,1112.80577372,296.54868357,3.92626147,16.0,1000
49,01.09.2020,11:30:51, pp800a ,5Zyklen,5.056333,998.0,123.084905,0.0331,124.692797,0.036427,468.535059,0.136875,3.75,0.965949,5.0,0.1,29BCm. Nadel,0.0,123.33156814,120.65493229,4.34132666,119.40530667,116.72867082,4.34132666,0.03316633,0.03171158,0.01026055,0.0,59.68607017,58.34847962,2.16700469,4624.93380511,4524.55996074,162.79974983,4477.69900014,4377.32515577,162.79974983,0.0,0.0,0.0,462.49338051,452.45599607,16.27997498,447.76990001,437.73251558,16.27997498,0.12437375,0.11891841,0.03847708,223.82276313,218.80679858,8.12626757,0.21621931,0.22193196,0.00849114,0.22332899,0.22946407,0.00909458,804.02819738,1112.80577372,296.54868357,3.92626147,16.0,1000
50,01.09.2020,11:30:54, pp800a ,5Zyklen,5.052082,1498.0,184.665223,0.027104,186.273115,0.030432,466.304527,0.07618,3.75,0.965127,5.0,0.1,29BCm. Nadel,0.0,123.27451469,120.65493229,4.34132666,119.34825322,116.72867082,4.34132666,0.01809346,0.03171158,0.01026055,0.0,59.66507988,58.34847962,2.16700469,4622.79430073,4524.55996074,162.79974983,4475.55949577,4377.32515577,162.79974983,0.0,0.0,0.0,462.27943007,452.45599607,16.27997498,447.55594958,437.73251558,16.27997498,0.06785047,0.11891841,0.03847708,223.74404955,218.80679858,8.12626757,0.21631938,0.22193196,0.00849114,0.22343575,0.22946407,0.00909458,1473.8292011,1112.80577372,296.54868357,3.92626147,16.0,1000
51,01.09.2020,11:30:57, pp800a ,5Zyklen,5.05191,1998.0,215.892069,0.030794,217.499961,0.034121,408.220648,0.064041,3.75,0.96513,5.0,0.1,29BCm. Nadel,0.0,108.05408859,120.65493229,4.34132666,104.12782712,116.72867082,4.34132666,0.01541241,0.03171158,0.01026055,0.0,52.05620736,58.34847962,2.16700469,4052.02832207,4524.55996074,162.79974983,3904.7935171,4377.32515577,162.79974983,0.0,0.0,0.0,405.20283221,452.45599607,16.27997498,390.47935171,437.73251558,16.27997498,0.05779655,0.11891841,0.03847708,195.21077758,218.80679858,8.12626757,0.24678998,0.22193196,0.00849114,0.25609549,0.22946407,0.00909458,1730.20718322,1112.80577372,296.54868357,3.92626147,16.0,1000
52,01.09.2020,11:31:00, pp800a ,5Zyklen,6.062225,499.7,58.16345,0.033363,59.771342,0.03669,448.554198,0.275344,3.75,1.158075,6.0,0.1,29BCm. Nadel,0.0,116.39673804,113.62138255,1.88405989,112.81672719,110.04137169,1.88405989,0.06676606,0.0340852,0.01140345,0.0,56.37498056,55.00364325,0.93822197,4364.87767661,4260.8018455,70.65224589,4230.62726954,4126.55143844,70.65224589,0.0,0.0,0.0,436.48776766,426.08018455,7.06522459,423.06272695,412.65514384,7.06522459,0.25037272,0.1278195,0.04276293,211.40617712,206.26366217,3.5183324,0.22910149,0.23489741,0.0040168,0.23637157,0.24255328,0.00428704,399.40452997,1037.02941938,275.27234255,3.58001086,16.0,1000
53,01.09.2020,11:31:05, pp800a ,5Zyklen,6.061175,998.0,114.813339,0.032046,116.421231,0.035373,437.454525,0.132914,3.75,1.157885,6.0,0.1,29BCm. Nadel,0.0,115.04342585,113.62138255,1.88405989,111.463415,110.04137169,1.88405989,0.03211022,0.0340852,0.01140345,0.0,55.71565239,55.00364325,0.93822197,4314.12846944,4260.8018455,70.65224589,4179.87806238,4126.55143844,70.65224589,0.0,0.0,0.0,431.41284694,426.08018455,7.06522459,417.98780624,412.65514384,7.06522459,0.12041333,0.1278195,0.04276293,208.93369646,206.26366217,3.5183324,0.23179653,0.23489741,0.0040168,0.23924143,0.24255328,0.00428704,830.47286193,1037.02941938,275.27234255,3.58001086,16.0,1000
54,01.09.2020,11:31:08, pp800a ,5Zyklen,6.060899,1498.0,172.256934,0.032441,173.864826,0.035768,435.242388,0.08954,3.75,1.157931,6.0,0.1,29BCm. Nadel,0.0,114.9912777,113.62138255,1.88405989,111.41126685,110.04137169,1.88405989,0.02165621,0.0340852,0.01140345,0.0,55.69480532,55.00364325,0.93822197,4312.17291389,4260.8018455,70.65224589,4177.92250682,4126.55143844,70.65224589,0.0,0.0,0.0,431.21729139,426.08018455,7.06522459,417.79225068,412.65514384,7.06522459,0.08121078,0.1278195,0.04276293,208.85551995,206.26366217,3.5183324,0.23190165,0.23489741,0.0040168,0.23935341,0.24255328,0.00428704,1231.36360367,1037.02941938,275.27234255,3.58001086,16.0,1000
55,01.09.2020,11:31:11, pp800a ,5Zyklen,6.066441,1998.0,215.892069,0.031585,217.499961,0.034912,408.220648,0.065525,3.75,1.158937,6.0,0.1,29BCm. Nadel,0.0,108.05408859,113.62138255,1.88405989,104.47407773,110.04137169,1.88405989,0.01580831,0.0340852,0.01140345,0.0,52.22913471,55.00364325,0.93822197,4052.02832207,4260.8018455,70.65224589,3917.77791501,4126.55143844,70.65224589,0.0,0.0,0.0,405.20283221,426.08018455,7.06522459,391.7777915,412.65514384,7.06522459,0.05928116,0.1278195,0.04276293,195.85925517,206.26366217,3.5183324,0.24678998,0.23489741,0.0040168,0.25524673,0.24255328,0.00428704,1686.87668197,1037.02941938,275.27234255,3.58001086,16.0,1000
56,01.09.2020,11:31:15, pp800a ,5Zyklen,10.053827,499.7,48.419095,0.03534,50.026987,0.038667,375.427662,0.290176,3.75,1.920677,10.0,0.1,29BCm. Nadel,0.0,96.8963278,96.35492506,0.19472188,94.08485493,93.54345218,0.19472188,0.07072243,0.03621311,0.01231239,0.0,47.00706625,46.75361954,0.09147562,3633.61229238,3613.3096896,7.30207056,3528.18205969,3507.87945691,7.30207056,0.0,0.0,0.0,363.36122924,361.33096896,0.73020706,352.81820597,350.78794569,0.73020706,0.26520913,0.13579915,0.04617146,176.27649842,175.32607327,0.34303358,0.27520823,0.27675796,0.00055803,0.28343209,0.28507621,0.00059204,377.0609319,1003.90835428,283.94061005,2.81147287,16.0,1000
57,01.09.2020,11:31:19, pp800a ,5Zyklen,10.056322,998.0,96.083407,0.036658,97.691299,0.039985,367.076523,0.150243,3.75,1.921094,10.0,0.1,29BCm. Nadel,0.0,96.27595892,96.35492506,0.19472188,93.46448605,93.54345218,0.19472188,0.03673146,0.03621311,0.01231239,0.0,46.71387729,46.75361954,0.09147562,3610.34845942,3613.3096896,7.30207056,3504.91822673,3507.87945691,7.30207056,0.0,0.0,0.0,361.03484594,361.33096896,0.73020706,350.49182267,350.78794569,0.73020706,0.13774299,0.13579915,0.04617146,175.17703984,175.32607327,0.34303358,0.27698157,0.27675796,0.00055803,0.28531336,0.28507621,0.00059204,725.9897794,1003.90835428,283.94061005,2.81147287,16.0,1000
58,01.09.2020,11:31:22, pp800a ,5Zyklen,10.038235,1498.0,144.227123,0.032046,145.835015,0.035373,365.074303,0.08855,3.75,1.917691,10.0,0.1,29BCm. Nadel,0.0,96.27978838,96.35492506,0.19472188,93.46831551,93.54345218,0.19472188,0.02139252,0.03621311,0.01231239,0.0,46.72346149,46.75361954,0.09147562,3610.49206442,3613.3096896,7.30207056,3505.06183173,3507.87945691,7.30207056,0.0,0.0,0.0,361.04920644,361.33096896,0.73020706,350.50618317,350.78794569,0.73020706,0.08022196,0.13579915,0.04617146,175.21298061,175.32607327,0.34303358,0.27697056,0.27675796,0.00055803,0.28530167,0.28507621,0.00059204,1246.54143003,1003.90835428,283.94061005,2.81147287,16.0,1000
59,01.09.2020,11:31:26, pp800a ,5Zyklen,10.035344,1998.0,191.743315,0.03198,193.351207,0.035307,362.89641,0.066267,3.75,1.917077,10.0,0.1,29BCm. Nadel,0.0,95.96762513,96.35492506,0.19472188,93.15615225,93.54345218,0.19472188,0.01600601,0.03621311,0.01231239,0.0,46.57007312,46.75361954,0.09147562,3598.78594219,3613.3096896,7.30207056,3493.3557095,3507.87945691,7.30207056,0.0,0.0,0.0,359.87859422,361.33096896,0.73020706,349.33557095,350.78794569,0.73020706,0.06002252,0.13579915,0.04617146,174.63777421,175.32607327,0.34303358,0.27787149,0.27675796,0.00055803,0.28625771,0.28507621,0.00059204,1666.0412758,1003.90835428,283.94061005,2.81147287,16.0,1000
60,01.09.2020,11:31:29, pp800a ,5Zyklen,12.040531,499.7,44.28961,0.03198,45.897502,0.035307,344.43793,0.264961,3.75,2.300054,12.0,0.1,29BCm. Nadel,0.0,88.63239944,88.43963735,0.08386955,86.04719195,85.85442986,0.08386955,0.0639984,0.03374557,0.01087736,0.0,42.99159678,42.91034215,0.03742004,3323.71497899,3316.48640046,3.14510807,3226.76969827,3219.54111974,3.14510807,0.0,0.0,0.0,332.3714979,331.64864005,0.31451081,322.67696983,321.95411197,0.31451081,0.239994,0.12654587,0.0407901,161.21848792,160.91378305,0.14032515,0.30086816,0.30152474,0.00028604,0.30990746,0.31060416,0.00030353,416.67708985,1050.73496637,291.55204779,2.58520749,16.0,1000
61,01.09.2020,11:31:33, pp800a ,5Zyklen,12.048912,998.0,88.246773,0.034615,89.854664,0.037942,337.630252,0.142569,3.75,2.301783,12.0,0.1,29BCm. Nadel,0.0,88.42362024,88.43963735,0.08386955,85.83841275,85.85442986,0.08386955,0.03468437,0.03374557,0.01087736,0.0,42.90186419,42.91034215,0.03742004,3315.88575902,3316.48640046,3.14510807,3218.9404783,3219.54111974,3.14510807,0.0,0.0,0.0,331.5885759,331.64864005,0.31451081,321.89404783,321.95411197,0.31451081,0.13006638,0.12654587,0.0407901,160.88199072,160.91378305,0.14032515,0.30157854,0.30152474,0.00028604,0.31066123,0.31060416,0.00030353,768.83817228,1050.73496637,291.55204779,2.58520749,16.0,1000
62,01.09.2020,11:31:37, pp800a ,5Zyklen,12.03215,1498.0,132.537822,0.031585,134.145714,0.034912,335.812035,0.087396,3.75,2.298614,12.0,0.1,29BCm. Nadel,0.0,88.47651669,88.43963735,0.08386955,85.8913092,85.85442986,0.08386955,0.02108478,0.03374557,0.01087736,0.0,42.93511221,42.91034215,0.03742004,3317.86937583,3316.48640046,3.14510807,3220.92409512,3219.54111974,3.14510807,0.0,0.0,0.0,331.78693758,331.64864005,0.31451081,322.09240951,321.95411197,0.31451081,0.07906792,0.12654587,0.0407901,161.00667079,160.91378305,0.14032515,0.30139824,0.30152474,0.00028604,0.31046991,0.31060416,0.00030353,1264.73537017,1050.73496637,291.55204779,2.58520749,16.0,1000
63,01.09.2020,11:31:40, pp800a ,5Zyklen,12.033716,1998.0,176.275574,0.030399,177.883466,0.033726,333.865363,0.063299,3.75,2.298821,12.0,0.1,29BCm. Nadel,0.0,88.22601301,88.43963735,0.08386955,85.64080553,85.85442986,0.08386955,0.01521471,0.03374557,0.01087736,0.0,42.81279541,42.91034215,0.03742004,3308.47548799,3316.48640046,3.14510807,3211.53020727,3219.54111974,3.14510807,0.0,0.0,0.0,330.8475488,331.64864005,0.31451081,321.15302073,321.95411197,0.31451081,0.05705518,0.12654587,0.0407901,160.54798277,160.91378305,0.14032515,0.30225402,0.30152474,0.00028604,0.31137805,0.31060416,0.00030353,1752.6892332,1050.73496637,291.55204779,2.58520749,16.0,1000
64,01.09.2020,11:31:43, pp800a ,5Zyklen,15.040614,499.7,39.194734,0.033561,40.802626,0.036888,306.203414,0.276827,3.75,2.873274,15.0,0.1,29BCm. Nadel,0.0,78.43652992,78.52763188,0.04904818,76.11942242,76.21052437,0.04904818,0.0671623,0.03253747,0.01208532,0.0,38.02613006,38.08899345,0.02798399,2941.36987192,2944.78619536,1.83930687,2854.47834061,2857.89466405,1.83930687,0.0,0.0,0.0,294.13698719,294.47861954,0.18393069,285.44783406,285.78946641,0.18393069,0.25185862,0.12201551,0.04531995,142.59798772,142.83372545,0.10493995,0.33997764,0.33958362,0.00021203,0.35032671,0.34990836,0.00022512,397.04816106,1171.55905148,352.95745653,2.3171075,16.0,1000
65,01.09.2020,11:31:48, pp800a ,5Zyklen,15.026329,998.0,78.408123,0.030333,80.016015,0.03366,300.66138,0.126477,3.75,2.870571,15.0,0.1,29BCm. Nadel,0.0,78.56525351,78.52763188,0.04904818,76.24814601,76.21052437,0.04904818,0.03039379,0.03253747,0.01208532,0.0,38.10887611,38.08899345,0.02798399,2946.19700651,2944.78619536,1.83930687,2859.3054752,2857.89466405,1.83930687,0.0,0.0,0.0,294.61970065,294.47861954,0.18393069,285.93054752,285.78946641,0.18393069,0.1139767,0.12201551,0.04531995,142.90828541,142.83372545,0.10493995,0.33942062,0.33958362,0.00021203,0.34973528,0.34990836,0.00022512,877.37227882,1171.55905148,352.95745653,2.3171075,16.0,1000
